rulesofcourt,applicability,judgementdate,article,respondent,violation,separateopinion,externalsources,referencedate,appno,docname,extractedappno,ecli,conclusion,doctypebranch,issue,representedby,doctype,importance,nonviolation,languageisocode,publishedby,scl,originatingbody,itemid,rank
,,08/02/2012 00:00:00,3;5;5-1;6;6-1;6-3-b;6-3-c;6-3-d;10;10-1;10-2;11;11-1;11-2;18,RUS,,,,,76204/11,NAVALNYY AND YASHIN v. RUSSIA,76204/11;70276/01,,,COMMUNICATEDCASES,,MIKHAYLOVA O. ; PROKHOROV V.,HECOM,4,,ENG,,,,001-110118,2.7845354
,,10/02/2012 00:00:00,6;6-1;6-3-c;6-3-d,MKD,,,,,3519/08,"ARSOV v. ""THE FORMER YUGOSLAV REPUBLIC OF MACEDONIA""",3519/08,,,COMMUNICATEDCASES,,TRENKOSKA B.,HECOM,4,,ENG,,,,001-110121,2.7845354
,,09/02/2012 00:00:00,2;2-1;3;5;5-1;5-2;6;6-1;6-2;6-3-b;6-3-c;6-3-d;6-3-e;8;8-1;9;9-1;10;10-1;13;14;34;P12-1,UKR,,,,,63782/11,ROMANOV v. UKRAINE,63782/11,,,COMMUNICATEDCASES,,KOMAROV V. P. ; CHERNIKOV V.,HECOM,4,,ENG,,,,001-110129,2.7845354
,,09/02/2012 00:00:00,5;5-1;5-1-c;5-5;6;6-1;6-3-b;6-3-c;6-3-d;7;7-1;11;11-1;13;18,UKR,,,,,20372/11,VYERENTSOV v. UKRAINE,20372/11,,,COMMUNICATEDCASES,,YAVORSKYY V. M.,HECOM,4,,ENG,,,,001-110130,2.7845354
,,09/02/2012 00:00:00,2;2-1;3;5;5-1;5-2;6;6-1;6-2;6-3-b;6-3-c;6-3-d;8;8-1;9;9-1;10;10-1;13;14;34,UKR,,,,,63763/11,ZINCHENKO v. UKRAINE,63763/11,,,COMMUNICATEDCASES,,KOMAROV V. P. ; CHERNIKOV V.,HECOM,4,,ENG,,,,001-110132,2.7845354
,,06/02/2012 00:00:00,2;2-1;3;5;5-1;6;6-1;6-2;6-3-b;6-3-c;6-3-d;8;8-1;9;9-1;10;10-1;13;14;34,UKR,,,,,2585/06,DANILOV v. UKRAINE,2585/06,,,COMMUNICATEDCASES,,KOMAROV V. P. ; CHERNIKOV V.,HECOM,4,,ENG,,,,001-110134,2.7845354
,,06/02/2012 00:00:00,3;6;6-1;6-2;6-3-a;6-3-b;6-3-d;8;8-1,UKR,,,,,273/06,SALYUK v. UKRAINE,273/06;23543/02;54934/00,,,COMMUNICATEDCASES,,SALYUK Y. F.,HECOM,4,,ENG,,,,001-110140,2.7845354
,,10/04/2012 00:00:00,6;6+6-3-c;6+6-3-d;6-1;6-3-c;6-3-d;35;41,ROU,6;6+6-3-c;6+6-3-d;6-1;6-3-c;6-3-d,False,,,19946/04,CASE OF POPA AND TANASESCU v. ROMANIA,19946/04;28871/95;3897/00;20508/03;19452/02;17122/07;32030/02;37496/04,ECLI:CE:ECHR:2012:0410JUD001994604,Remainder inadmissible;Violation of Article 6+6-3-c - Right to a fair trial (Article 6 - Criminal proceedings;Article 6-1 - Fair hearing;Article 6-3-c - Defence in person) (Article 6-3-c - Defence in person;Article 6 - Right to a fair trial);Violation of Article 6+6-3-d - Right to a fair trial (Article 6 - Criminal proceedings;Article 6-1 - Fair hearing;Article 6-3-d - Examination of witnesses) (Article 6-3-d - Examination of witnesses;Article 6 - Right to a fair trial);Pecuniary damage - claim dismissed (Article 41 - Pecuniary damage);Non-pecuniary damage - award,CHAMBER,"<div class=""ExternalClass98B75F20D6574E5BAA793B5693C60AE2"">Articles 385(15), 385(16) and 408-1 of the Code of Criminal Procedure</div>",BARTHA S. ; STOICA M.,HEJUD,3,,ENG,,"Andreescu v. Romania, no. 19452/02, 8 June 2010;Constantinescu v. Romania, no. 28871/95, ECHR 2000-VIII;Ekbatani v. Sweden, 26 May 1988, § 32, Series A no. 134;Igual Coll v. Spain, no. 37496/04, § 35, 10 March 2009;Marcos Barrios v. Spain, no. 17122/07, 21 September 2010;Sinichkin v. Russia, no. 20508/03, § 36, 8 April 2010;Spînu v. Romania, no. 32030/02, § 58, 29 April 2008",6.0,001-110212,2.7845354
,,10/04/2012 00:00:00,6;6+6-3-c;6+6-3-d;6-1;6-3-c;6-3-d;35;41,ARM,6;6+6-3-d;6-1;6-3-d,False,,,8088/05,CASE OF GABRIELYAN v. ARMENIA,8088/05;29731/96;21272/03;33354/96;26766/05;22228/06;29900/96;29901/96;29902/96;29903/96;42965/98;73047/01;24760/94;56679/00;39221/98;41963/98;48787/99;62710/00;56581/00;40476/98;33202/96,ECLI:CE:ECHR:2012:0410JUD000808805,Remainder inadmissible;No violation of Article 6+6-3-c - Right to a fair trial (Article 6 - Criminal proceedings;Article 6-1 - Fair hearing) (Article 6-3-c - Defence through legal assistance;Article 6 - Right to a fair trial);Violation of Article 6+6-3-d - Right to a fair trial (Article 6 - Criminal proceedings;Article 6-1 - Fair hearing) (Article 6-3-d - Examination of witnesses;Article 6 - Right to a fair trial);Pecuniary damage - claim dismissed (Article 41 - Causal link;Pecuniary damage;Just satisfaction);Non-pecuniary damage - award (Article 41 - Non-pecuniary damage;Just satisfaction),CHAMBER,"<div class=""ExternalClass3E38F8B7057D407F9AA848CA9339E4CE"">Articles 426.1 and 426.4 of the Code of Criminal Procedure </div>",MULLER M. ; OTTY T. ; YILDIZ K. ; CLARIDGE L. ; TER-YESAYAN T. ;  BABAYAN E.,HEJUD,3,6;6+6-3-c;6-1;6-3-c,ENG,,"Airey v. Ireland, 9 October 1979, § 24, Series A no. 32;
Al-Khawaja and Tahery v. the United Kingdom [GC], nos. 26766/05 and 22228/06, § 119, 15 December 2011
Artico v. Italy, judgment of 13 May 1980, Series A no. 37, § 33;
Artner v. Austria, 28 August 1992, § 21, Series A no. 242 A;
Berisha v. the Netherlands (dec.), no. 42965/98, 4 May 2000;
Colozza v. Italy, 12 February 1985, § 28, Series A no. 89;
Delta v. France, 19 December 1990, § 36, Series A no. 191 A;
Doorson v. the Netherlands, 26 March 1996, § 67, Reports of Judgments and Decisions 1996 II).
Haas v. Germany (dec.), no. 73047/01, 17 November 2005;
Krombach v. France, no. 29731/96, § 89, ECHR 2001-II;
Lucà v. Italy, no. 33354/96, § 39, ECHR 2001 II;
Sadak and Others v. Turkey, nos. 29900/96, 29901/96, 29902/96 and 29903/96, § 67, ECHR 2001 VIII;
Sakhnovskiy v. Russia [GC], no. 21272/03, § 95, 2 November 2010;
Van Mechelen and Others v. the Netherlands, 23 April 1997, § 51, Reports of Judgments and Decisions 1997 III;
",6.0,001-110266,2.7845354
,,,6;6-1;6-3-d;P1-1;35;35-1,GRC,,,,,14003/88,PHILIS v. GREECE,14003/88;12750/87;13780/88;6878/75,ECLI:CE:ECHR:1989:0509DEC001400388,Partly inadmissible,DECCOMMISSION,,,HEDEC,4,,ENG,,"Eur. Court H.R. Golder judgment of 21 January 1975, Series A no. 18, p. 18;Airey judgment of 9 October 1979, Series A no. 32, p. 12;Ashingdane judgment of 28 May 1985, Series A no. 93, pp. 24-25, para. 57",21.0,001-1103,2.7845354
,,,6;6-1;6-3-d;35;37;37-1;P1-1;P7-2,UKR,,,,,38508/06,PLAKHOV v. UKRAINE,38508/06;26307/95;11602/02;28953/03;61406/00;38789/04,ECLI:CE:ECHR:2012:0327DEC003850806,Partly struck out of the list;Partly inadmissible,ADMISSIBILITYCOM,,YATSULYAK T. R.,HEDEC,4,,ENG,,,29.0,001-110415,2.7845354
,,24/04/2012 00:00:00,6;6+6-3-d;6-1;6-3-d;38;41,RUS,6;6+6-3-d;6-1;6-3-d;38,False,,,1413/05,CASE OF DAMIR SIBGATULLIN v. RUSSIA,1413/05;18114/02;5953/02;68890/01;23610/03;56581/00;32432/96;30900/02;60018/00;54789/00;37019/97;26766/05;22228/06;71846/01;41488/98;41461/02;42224/02;29900/96;29901/96;29902/96;29903/96;6293/04;30598/02;32106/96;25091/07;23763/94;25385/04;3531/94;46221/99;26853/04,ECLI:CE:ECHR:2012:0424JUD000141305,Violation of Article 6+6-3-d - Right to a fair trial (Article 6 - Criminal proceedings;Article 6-1 - Fair hearing) (Article 6 - Right to a fair trial;Article 6-3-d - Witnesses);Violation of Article 38 - Examination of the case-{general} (Article 38 - Obligation to furnish all necessary facilities);Non-pecuniary damage - award,CHAMBER,,RACHKOVSKIY M.,HEJUD,3,,ENG,,"A.M. v. Italy, no. 37019/97, § 25, ECHR 1999-IX;Accardi and Others v. Italy (dec.), no. 30598/02, ECHR 2005-II;Al-Khawaja and Tahery v. the United Kingdom ([GC], nos. 26766/05 and 22228/06, §§ 119 and 147, 15 December 2011;Artner v. Austria, 28 August 1992, § 21 in fine, Series A no. 242-A;Asch v. Austria, 26 April 1991, § 25, Series A no. 203;Blake v. the United Kingdom, no. 68890/01, § 127, 26 September 2006;Bocos-Cuesta v. the Netherlands, no. 54789/00, § 66, 10 November 2005;Bonev v. Bulgaria, no. 60018/00, § 40, 8 June 2006;Delta v. France, 19 December 1990, § 37, Series A no. 191-A;Enukidze and Girgvliani v. Georgia, no. 25091/07, § 295, 26 April 2011;Hermi v. Italy [GC], no. 18114/02, § 73, ECHR 2006-XII;Isgrò v. Italy, 19 February 1991, Series A no. 194-A;Jones v. the United Kingdom (dec.), no. 30900/02, 9 September 2003;Komanický v. Slovakia, no. 32106/96, § 56, 4 June 2002;Krivoshapkin v. Russia, no. 42224/02, § 60, 27 January 2011;Lüdi v. Switzerland, 15 June 1992, Series A no. 238;Medova v. Russia, no. 25385/04, § 76, 15 January 2009;Melnikov v. Russia, no. 23610/03, §§ 79-81, 14 January 2010;Mirilashvili v. Russia, no. 6293/04, § 223, 11 December 2008;Öcalan v. Turkey [GC], no. 46221/99, § 210 in fine, ECHR 2005-IV;Popov v. Russia, no. 26853/04, § 264, 13 July 2006;Rachdad v. France, no. 71846/01, § 25, 13 November 2003;Sadak and Others v. Turkey, nos. 29900/96, 29901/96, 29902/96 and 29903/96, § 67, ECHR 2001-VIII;Saïdi v. France, 20 September 1993, § 43, Series A no. 261-C;Sejdovic v. Italy [GC], no. 56581/00, §§ 99-101, ECHR 2006-II;Talat Tunç v. Turkey, no. 32432/96, 27 March 2007, § 59;Tanrikulu v. Turkey [GC], no. 23763/94, § 70, ECHR 1999-IV;Timurtas v. Turkey, no. 3531/94, § 66, ECHR 2000-VI;Velikova v. Bulgaria, no. 41488/98, § 77, ECHR 2000-VI;Vladimir Romanov v. Russia, no. 41461/02, 24 July 2008;Vozhigov v. Russia, no. 5953/02, § 57, 26 April 2007",4.0,001-110445,2.7845354
,,17/04/2012 00:00:00,6;6+6-3-d;6-1;6-3-d;35;35-1,POL,,True,,,43609/07,CASE OF FĄFROWICZ v. POLAND,43609/07;23806/03;27617/04;11300/03;26766/05;22228/06;926/05;22978/05;33354/96;47023/99;47986/99;43643/04;17354/04;21363/93;20524/92,ECLI:CE:ECHR:2012:0417JUD004360907,No violation of Article 6+6-3-d - Right to a fair trial (Article 6 - Criminal proceedings;Article 6-1 - Fair hearing;Adversarial trial;Article 6-3-d - Examination of witnesses) (Article 6-3-d - Examination of witnesses;Article 6 - Right to a fair trial),CHAMBER,"<div class=""ExternalClassE58ED3AB89D14740A0369858B6818F92"">Article 391 of the Code of Criminal Procedure</div>",SLUPSKA-UCZKIEWICZ B.,HEJUD,3,6;6+6-3-d;6-1;6-3-d,ENG,,"Al-Khawaja and Tahery v. the United Kingdom, nos. 26766/05 and 22228/06, 15 December 2011;Bielaj v. Poland, no. 43643/04, 27 April 2010;Dlugolecki v. Poland, no. 23806/03, § 25, 24 February 2009;Doorson v. the Netherlands, 26 March 1996, § 70, Reports of Judgments and Decisions 1996-II;Gäfgen v. Germany [GC], no. 22978/05, ECHR 2010-...;Gossa v. Poland, no. 47986/99, 9 January 2007;Jakubczyk v. Poland, no. 17354/04, 10 May 2011;Kachan v. Poland, no. 11300/03, § 28-29, 3 November 2009;Lucà v. Italy, no. 33354/96, § 39, ECHR 2001-II;R.R. v. Poland, no. 27617/04, § 116, 26 May 2011;Solakov v. “the former Yugoslav Republic of Macedonia”, no. 47023/99, § 57, ECHR 2001-X;Taxquet v. Belgium [GC], no. 926/05, § 84, 16 November 2010",7.0,001-110469,2.7845354
,,17/04/2012 00:00:00,6;6-1;6-3-d;P4-2;P4-2-2,BGR,P4-2;P4-2-2,False,,,37981/06;38022/06;39122/06;44278/06,CASE OF SARKIZOV AND OTHERS v. BULGARIA,37981/06;38022/06;39122/06;44278/06;30943/04;26766/05;22228/06;20024/04;39481/98;40227/98;60018/00;11423/03;34209/96;34383/03,ECLI:CE:ECHR:2012:0417JUD003798106,No violation of Article 6 - Right to a fair trial (Article 6 - Criminal proceedings;Article 6-1 - Fair hearing;Adversarial trial);No violation of Article 6 - Right to a fair trial (Article 6 - Criminal proceedings;Article 6-3-d - Examination of witnesses);Violation of Article 2 of Protocol No. 4 - Freedom of movement-{general} (Article 2 para. 2 of Protocol No. 4 - Freedom to leave a country),CHAMBER,,STOYANOV V.,HEJUD,4,6;6-1;6-3-d,ENG,,,7.0,001-110486,2.7845354
,,05/03/2012 00:00:00,6;6-1;6-3-d,HRV,,False,,,5699/11,LUCIC v. CROATIA,5699/11,,,COMMUNICATEDCASES,,UMICEVIC M.,HECOM,4,,ENG,,,,001-110589,2.7845354
,,,5;5-1;6;6-2;6-3-d,GBR,,,,,14074/88,R. AND A. v. THE UNITED KINGDOM,14074/89;14074/88,ECLI:CE:ECHR:1989:1214DEC001407488,Struck out of the list,DECCOMMISSION,,MESSRS. JAMES AND SARCH ; Solicitors ; London,HEDEC,4,,ENG,,,21.0,001-1107,2.7845354
,,03/05/2012 00:00:00,3;6;6+6-3-d;6-1;6-3;6-3-d;34;41,RUS,3;6;6+6-3-d;6-1;6-3;6-3-d,False,,,23880/05,CASE OF SALIKHOV v. RUSSIA,23880/05;54810/00;39272/98;3933/04;7178/03;65859/01;77617/01;19120/05;32704/04;6110/03;42255/04;11336/06;16074/07;5140/02;17549/90;33354/96;26766/05;22228/06;13769/04;60018/00,ECLI:CE:ECHR:2012:0503JUD002388005,Violation of Article 3 - Prohibition of torture (Article 3 - Degrading treatment;Inhuman treatment) (Substantive aspect);Violation of Article 3 - Prohibition of torture (Article 3 - Effective investigation) (Procedural aspect);Violation of Article 3 - Prohibition of torture (Article 3 - Degrading treatment) (Substantive aspect);Violation of Article 3 - Prohibition of torture (Article 3 - Degrading treatment;Inhuman treatment) (Substantive aspect);Violation of Article 3 - Prohibition of torture (Article 3 - Effective investigation) (Procedural aspect);Violation of Article 6+6-3-d - Right to a fair trial (Article 6 - Criminal proceedings;Article 6-1 - Fair hearing;Article 6-3 - Rights of defence) (Article 6 - Right to a fair trial;Article 6-3-d - Witnesses);No violation of Article 34 - Individual applications (Article 34 - Hinder the exercise of the right of petition);Non-pecuniary damage - award,CHAMBER,"<div class=""ExternalClass5B95038CCF7D4CE78AE3A9031C780D07"">Section 14 § 1 of the Police Act</div>",PREOBRAZHENSKAYA O. ; LEONTYEVA E.,HEJUD,3,34,ENG,,"Al-Khawaja and Tahery v. the United Kingdom [GC], nos. 26766/05 and 22228/06, 15 December 2011;Assenov and Others v. Bulgaria, 28 October 1998, § 102 et seq., Reports of Judgments and Decisions 1998-VIII;Dedovskiy and Others v. Russia, no. 7178/03, 15 May 2008;Denis Vasilyev v. Russia, no. 32704/04, § 155, 17 December 2009;Fedotov v. Russia, no. 5140/02, § 67, 25 October 2005;Hurtado v. Switzerland, 28 January 1994, Series A no. 280-A;Jalloh v. Germany ([GC], no. 54810/00, ECHR 2006-IX ...;Kapanadze v. Russia, no. 19120/05, § 47, 10 February 2011;Kaya v. Turkey, 19 February 1998, § 87, Reports of Judgments and Decisions 1998-I;Khristoforov v. Russia, no. 11336/06, §§ 23 et seq., 29 April 2010;Kopylov v. Russia, no. 3933/04, §§ 160-165, 29 July 2010;Kuptsov and Kuptsova v. Russia, no. 6110/03, § 69 et seq., 3 March 2011;Lucà v. Italy, no. 33354/96, §§ 39-40, ECHR 2001-II;M.C. v. Bulgaria, no. 39272/98, § 153, ECHR 2003-XII;Mikheyev v. Russia, no. 77617/01, 26 January 2006;Nedayborshch v. Russia, no. 42255/04, § 32, 1 July 2010;Ribitsch v. Austria, 4 December 1995, § 38, Series A no. 336;Shchebet v. Russia, no. 16074/07, §§ 86-96, 12 June 2008;Sheydayev v. Russia, no. 65859/01, § 59, 7 December 2006",4.0,001-110718,2.7845354
,,,5;5-3;5-4;6;6-1;6-2;6-3-a;6-3-b;6-3-c;6-3-d;13;14;35,TUR,,,,,65194/10,EROGLU AND OTHERS v. TURKEY,65194/10;20157/05;31610/08;52/55;36686/07,ECLI:CE:ECHR:2012:0327DEC006519410,Partly inadmissible,ADMISSIBILITY,,KANAR E.,HEDEC,4,,ENG,,,5.0,001-110729,2.7845354
,,,6;6-1;6-3-d;35,GBR,,,,,46099/06;46699/06,ELLIS AND SIMMS v. THE UNITED KINGDOM AND MARTIN v. THE UNITED KINGDOM,46099/06;46699/06;22978/05;26766/05;22228/06,ECLI:CE:ECHR:2012:0410DEC004609906,Inadmissible,ADMISSIBILITY,,MCGRATH & CO. SOLICITORS ; JONAS ROY BLOOM SOLICITORS,HEDEC,4,,ENG,,,7.0,001-110787,2.7845354
,,10/05/2012 00:00:00,6;6+6-3-d;6-1;6-3-d,AUT,,False,,,28328/03,CASE OF AIGNER v. AUSTRIA,28328/03;1996/97;105/03;27618/95;27619/95;32911/96;35237/97;34595/97;30544/96;26766/05;22228/06;30598/02;34209/96;54789/00,ECLI:CE:ECHR:2012:0510JUD002832803,No violation of Article 6+6-3-d - Right to a fair trial (Article 6 - Criminal proceedings;Article 6-1 - Fair hearing) (Article 6 - Right to a fair trial;Article 6-3-d - Examination of witnesses),CHAMBER,,STEINBAUER P.,HEJUD,3,6;6+6-3-d;6-1;6-3-d,ENG,,"Accardi and Others v. Italy (dec.), no. 30598/02, ECHR 2005-II;
Al-Khawaja and Tahery v. the United Kingdom [GC], nos. 26766/05 and 22228/06, § 147, 15 December 2011;
Artner v. Austria judgment of 28 August 1992, Series A no. 242-A, p. 10, § 19;
Asch v. Austria, judgment of 26 April 1991, Series A no. 203, § 27;
Bocos-Cuesta v. the Netherlands, no. 54789/00, § 69, 10 November 2005;
Garcia Ruiz v. Spain, judgment of 21 January 1999, Reports of Judgments and Decisions 1999-I, § 28;
Meftah and Others v. France [GC], nos. 32911/96, 35237/97 and 34595/97, § 40, ECHR 2002 VII;
Pesti and Frodl v. Austria (dec.), nos. 27618/95 and 27619/95, ECHR 2000-I;
Pullar v. the United Kingdom, judgment of 10 June 1996, Reports 1996-III, § 45;
S.N. v. Sweden, no. 34209/96, § 47, ECHR 2002 V;
Saïdi v. France, 20 September 1993, § 43, Series A no. 261 C
",4.0,001-110804,2.7845354
,,03/05/2012 00:00:00,6;6-1;6-3-d;13,GRC,6;6-1;13,False,,,61894/08,CASE OF SAGROPOULOS v. GREECE,,ECLI:CE:ECHR:2012:0503JUD006189408,No violation of Article 6 - Right to a fair trial (Article 6 - Criminal proceedings;Article 6-1 - Fair hearing);No violation of Article 6 - Right to a fair trial (Article 6 - Criminal proceedings;Article 6-3-d - Examination of witnesses);Violation of Article 6 - Right to a fair trial (Article 6 - Criminal proceedings;Article 6-1 - Reasonable time);Violation of Article 13 - Right to an effective remedy (Article 13 - Effective remedy),COMMITTEE,,CHIRDARIS V.,HEJUD,4,6;6-1;6-3-d,ENG,,,25.0,001-110838,2.7845354
,,22/05/2012 00:00:00,3;5;5-3;5-4;6;6+6-3-c;6+6-3-d;6-1;6-3-c;6-3-d;8;8-1;8-2;35;35-1;41,RUS,3;5;5-3;5-4;6;6+6-3-c;6+6-3-d;6-1;6-3-c;6-3-d;8;8-1,False,,,5826/03,CASE OF IDALOV v. RUSSIA,5826/03;25432/05;39420/03;6642/05;2052/08;3130/03;28617/03;1555/04;3811/02;42239/02;26772/95;2974/05;30210/96;26853/04;40907/98;64812/01;21986/93;22/03;21689/93;11982/02;14248/05;33099/08;8609/04;6847/02;921/03;7772/04;34578/97;40063/98;30381/96;41852/98;50326/99;27561/02;46133/99;48183/99;7782/04;34979/97;38822/97;33492/96;543/03;45100/98;38654/97;33977/96;59696/00;11886/05;54071/00;16698/05;28169/08;28358/95;29462/95;27504/95;55263/00;7064/05;37975/97;67175/01;31195/96;56581/00;30900/02;20292/04;18114/02;25444/94;49017/99;29926/03;45027/98,ECLI:CE:ECHR:2012:0522JUD000582603,Remainder inadmissible;Violation of Article 3 - Prohibition of torture (Article 3 - Degrading treatment;Inhuman treatment) (Substantive aspect);Violation of Article 5 - Right to liberty and security (Article 5-3 - Length of pre-trial detention);Violation of Article 5 - Right to liberty and security (Article 5-4 - Procedural guarantees of review;Speediness of review);Violation of Article 6+6-3-c - Right to a fair trial (Article 6 - Criminal proceedings;Article 6-1 - Fair hearing) (Article 6-3-c - Defence in person;Article 6 - Right to a fair trial);Violation of Article 6+6-3-d - Right to a fair trial (Article 6 - Criminal proceedings;Article 6-1 - Fair hearing) (Article 6-3-d - Examination of witnesses;Article 6 - Right to a fair trial);No violation of Article 6 - Right to a fair trial (Article 6 - Criminal proceedings;Article 6-1 - Reasonable time);Violation of Article 8 - Right to respect for private and family life (Article 8-1 - Respect for correspondence);Non-pecuniary damage - award (Article 41 - Non-pecuniary damage),GRANDCHAMBER,"<div class=""ExternalClassCDADB33121494CD1BBBDADD7DBF76866"">Sections 22 and 23 of the Detention of Suspects Act ; Articles 111, 113,  255, 258, 373, 374 and 377 of the Code of Criminal Procedure of Russia ; Article 91 § 2 of the Code on the Execution of Sentences ; Rule 53 of the Internal Regulations of Correctional Facilities</div>","MOSKALENKO K. ; PREOBRAZHENSKAYA O. ; SAMORODKINA, M ;  GERASIMOVA I. ; LISMAN N.",HEJUD,2,6;6-1,ENG,,"Ahmet Özkan and Others v. Turkey, no 21689/93, § 426, 6 April 2004;Alver v. Estonia, no 64812/01, § 50, 8 November 2005;Ananyev v. Russia, no 20292/04, § 44, 30 July 2009;Baranowski v. Poland, no 28358/95, § 68, ECHR 2000-III;Belziuk v. Poland, 25 March 1998, § 49, Reports 1998-II;Bordikov v. Russia, no 921/03, 8 October 2009;Brogan and Others v. the United Kingdom, 29 November 1988, § 65, Series A no 145-B;Bychkov v. Russia, no 39420/03, 5 March 2009;Shishkov v. Bulgaria, no 38822/97, § 66, ECHR 2003-I;De Cubber v. Belgium, 26 October 1984, § 33, Series A no 86;Denisenko and Bogdanchikov v. Russia (no 3811/02, 12 February 2009;Dolgova v. Russia, no 11886/05, §§ 38 and seq., 2 March 2006;Dougoz v. Greece, no 40907/98, § 46, ECHR 2001-II;Goral v. Poland, no 38654/97, § 68, 30 October 2003;Graužinis v. Lithuania, no 37975/97, § 34, 10 October 2000;Grigoryevskikh v. Russia, no 22/03, § 55, 9 April 2009;Hermi v. Italy [GC], no 18114/02, §§ 58-60, ECHR 2006-XII;Ilijkov v. Bulgaria, no 33977/96, § 81, 26 July 2001;Ilowiecki v. Poland, no 27504/95, § 76, 4 October 2001;Ireland v. the United Kingdom, 18 January 1978, § 162, Series A no 25;Jablonski v. Poland, no 33492/96, § 83, 21 December 2000;Jecius v. Lithuania, no 34578/97, § 44, ECHR 2000-IX;Jones v. the United Kingdom (dec.), no 30900/02, 9 September 2003;Kadem v. Malta, no 55263/00, §§ 44-45, 9 January 2003;Kampanis v. Greece, 13 July 1995, § 47, Series A no 318-B;Kemmache v. France (no 1 and no 2), 27 November 1991, Series A no 218;Khudobin v. Russia, no 59696/00, §§ 103 and seq., ECHR 2006-XII;Khudoyorov v. Russia, no 6847/02, §§ 118-120, ECHR 2005-X;Khudoyorov v. Russia, no 6847/02, ECHR 2005-X;Kolev v. Bulgaria (no 50326/99, 28 April 2005;Kovaleva v. Russia, no 7782/04, § 71, 2 December 2010;Kozhokar v. Russia, no 33099/08, § 96, 16 December 2010;Kudla v. Poland [GC], no 30210/96, ECHR 2000-XI;Labita v. Italy [GC], no 26772/95, ECHR 2000-IV;Letellier v. France, 26 June 1991, § 51, Series A no 207;Mamedova v. Russia, no 7064/05, § 96, 1er June 2006;McKay v. the United Kingdom [GC], no 543/03, § 43, ECHR 2006-X;Mitev v. Bulgaria (no 40063/98, 22 December 2004;Narinen v. Finland, no 45027/98, § 32, 1er June 2004;Neumeister v. Austria, 27 June 1968, Series A no 8;Nikolova v. Bulgaria [GC], no 31195/96, § 58, ECHR 1999-II;Novinskiy v. Russia, no 11982/02, § 105, 10 February 2009;Panchenko v. Russia, no 45100/98, 8 February 2005;Pavlov v. Russia (dec.), no 29926/03, 1er October 2009;Pedersen and Baadsgaard v. Denmark [GC], no 49017/99, § 49, ECHR 2004-XI;Pélissier and Sassi v. France [GC], no 25444/94, § 67, ECHR 1999-II;Popov v. Russia, no 26853/04, § 208, 13 July 2006;Rehbock v. Slovenia, no 29462/95, § 84, ECHR 2000-XII);Reinprecht v. Austria, no 67175/01, § 31, ECHR 2005-XII;Rokhlina v. Russia, no 54071/00, §§ 63 and seq., 7 April 2005;Salman v. Turkey [GC], no 21986/93, § 100, ECHR 2000-VII;Sejdovic v. Italy [GC], no 56581/00, ECHR 2006-II;Skachkov v. Russia, no 25432/05, 7 October 2010;Smirnova v. Russia, nos. 46133/99 and 48183/99, §§ 56 and seq., ECHR 2003-IX;Sudarkov v. Russia, no 3130/03, 10 July 2008;Starokadomski v. Russia, no 42239/02, §§ 53-60, 31 July 2008;Svetlana Kazmina v. Russia, no 609/04, 2 December 2010;Trepashkin v. Russia (no 2), no 14248/05, § 113, 16 December 2010;Tretyakov v. Ukraine, no 16698/05, § 59, 29 September 2011;Vacher v. France, 17 December 1996, § 22, Reports of Judgments and Decisions 1996-VI;Vasilkoski and Others v. « the former Yugoslav Republic of Macedonia », no 28169/08, § 64, 28 October 2010;Vasyukov v. Russia, no 2974/05, § 59, 5 April 2011;Vladimir Krivonosov v. Russia, no 7772/04, 15 July 2010;Walker v. the United Kingdom (dec.), no 34979/97, ECHR 2000-I;Wemhoff v. Germany, 27 June 1968, § 9, Series A no 7",8.0,001-110986,2.7845354
,,27/03/2012 00:00:00,6;6-3-d;8;8-1;10;10-1;P1-1,LVA,,False,,,40927/05,BOZE v. LATVIA,40927/05,,,COMMUNICATEDCASES,,,HECOM,4,,ENG,,,,001-111017,2.7845354
,,04/04/2012 00:00:00,3;6;6-1;6-3-d;13,TUR,,False,,,11152/11,TOPAL v. TURKEY,11152/11;26772/95,,,COMMUNICATEDCASES,,CAKAN A. ; DENIZ A.,HECOM,4,,ENG,,,,001-111054,2.7845354
,,18/04/2012 00:00:00,6;6-3-d,RUS,,False,,,2776/06,GURIN v. RUSSIA,2776/06;71846/01,,,COMMUNICATEDCASES,,,HECOM,4,,ENG,,,,001-111124,2.7845354
,,10/05/2012 00:00:00,6;6-1;6-3-d,RUS,,False,,,35045/04,GAZENBUSH v. RUSSIA,35045/04;26766/05;22228/06,,,COMMUNICATEDCASES,,,HECOM,4,,ENG,,,,001-111162,2.7845354
,,17/09/2010 00:00:00,3;5;5-3;5-4;6;6-1;6-3-c;6-3-d;8;8-1,RUS,,False,,,5826/03,IDALOV v. RUSSIA,5826/03,,Communicated,COMMUNICATEDCASES,,MOSKALENKO K. ; PREOBRAZHENSKAYA O. ; GERASIMOVA I.,HECOM,4,,ENG,,,,001-111188,2.7845354
,,15/05/2012 00:00:00,3;6;6-1;6-3-c;6-3-d,ROU,,False,,,8712/06,MĂRCUŞ v. ROMANIA,8712/06,,,COMMUNICATEDCASES,,,HECOM,4,,ENG,,,6.0,001-111255,2.7845354
